AppID,Name,Primary_Genre,Price,Review_Score_Pct,Review_Count,Playtime_Hours,Languages_Count,Multiplayer,Cluster_Label
1403020,SCP Strategy,11,0,1,1,0,1,0,0
463060,Clover Tale,2,0,1,2,0,1,0,2
375750,Invisigun Reloaded,1,1,1,1,2,1,1,0
681390,ZomDay,1,2,1,2,1,0,1,0
594820,An Oath to the Stars,1,0,1,0,0,1,1,2
616220,Hide vs. Seek,1,0,0,1,0,0,1,1
2018640,My Cat Girl Lover,5,0,2,1,1,0,0,0
403200,Legends of Dawn Reborn,1,2,0,0,1,0,0,1
953880,First Class Trouble,11,2,1,2,1,1,1,2
332710,1Quest,11,1,0,0,1,0,0,1
1108370,Ratropolis,5,2,2,2,2,1,0,0
2157560,Granblue Fantasy Versus: Rising,1,2,1,2,2,1,1,0
269550,Zoom Player : Steam Edition,4,2,1,0,2,1,0,2
1290780,Residual,1,1,1,0,0,1,0,2
1249800,Xuan-Yuan Sword VII,1,2,0,2,2,1,0,2
2195120,Go-Go Town!,11,2,2,2,2,1,1,0
445870,Phantom Trigger,1,1,0,0,1,1,1,1
578870,MegaGlest,11,0,2,0,0,1,1,0
732240,SpaceBourne,11,0,1,1,2,0,0,2
491130,Red Trigger,1,1,2,2,0,0,0,0
6000,STAR WARS™ Republic Commando™,1,1,2,2,1,0,1,0
1264970,The Conquest of Go,11,2,2,1,2,1,1,0
963330,Nya Nya Nya Girls (ʻʻʻ)_(=^･ω･^=)_(ʻʻʻ),5,0,1,1,2,0,0,0
1600,Dangerous Waters,20,1,1,1,2,0,1,2
1422540,云端之约,11,2,2,1,0,0,0,0
2668510,Red Dead Redemption,1,2,2,2,2,1,0,0
584100,Mad Digger,5,0,0,1,1,0,0,2
1578160,Bots Are Stupid,5,0,1,0,1,0,0,2
297590,Monsters Ate My Birthday Cake,2,1,2,0,2,1,0,0
411680,Loot Hound™,2,2,1,0,0,0,0,0
337290,Still Not Dead,1,1,1,1,0,0,0,2
12710,Overlord™: Raising Hell,15,1,2,2,2,0,0,0
645830,Son Korsan,1,0,0,0,0,1,1,1
354920,Pester,11,0,0,0,1,0,0,1
349320,The Rainy Port Keelung 雨港基隆,2,1,2,1,1,0,0,0
2595860,Hitler is my crush,1,0,2,2,0,0,0,0
1732420,Spanky!,1,2,1,0,0,1,1,2
32310,Indiana Jones® and the Last Crusade™,2,1,1,1,0,0,0,2
888040,Metal Fatigue,20,0,2,1,2,0,1,0
2142400,The Riese Project - Prologue,1,0,1,0,0,0,0,2
610980,The Midnight Sanctuary,2,1,2,0,1,0,0,0
1451740,Children of Silentown: Prologue,2,0,2,2,0,0,0,0
1804500,Z-Collapse,18,2,1,0,0,0,1,2
1574250,SPOOKWARE,1,1,1,1,1,0,0,2
431850,Projector Face,2,0,1,0,2,0,0,0
529900,Polygon Attack,1,1,2,1,1,0,0,0
703620,Clash Force,1,0,1,0,0,0,0,2
951000,Trap Shrine,5,1,2,2,2,0,0,0
580170,My Lovely Daughter,2,1,0,2,1,0,0,2
833470,Rabbit: Jigsaw Puzzles,2,0,2,0,0,0,0,0
1638300,Solargene,11,2,1,1,2,1,0,2
363360,Interstellar Rift,1,1,0,2,2,1,1,2
1506980,Lay a Beauty to Rest: The Darkness Peach Blossom Spring,2,2,2,2,2,0,0,0
270070,The Girl and the Robot,1,2,0,0,0,1,0,2
814300,Pigeons Attack,1,0,2,1,0,1,1,0
538680,The Legend of Heroes: Trails of Cold Steel,15,2,2,2,2,0,0,0
1697880,Junkyard Truck,18,2,1,2,2,0,0,2
1601860,Warp Factory,11,2,2,0,0,0,0,0
2857000,refarm,18,1,1,0,1,0,0,0
295790,Never Alone (Kisima Ingitchuna),1,1,1,2,1,1,1,2
297450,Zombies on a Plane,1,0,0,1,0,1,0,1
866010,Beat Stickman: Infinity Clones,1,0,0,0,1,0,0,2
1012610,Buoyancy,11,2,0,1,1,0,0,1
562470,Empire of Angels IV,2,1,0,1,2,0,0,2
410970,Master of Orion 1,20,2,2,1,2,0,1,0
770500,Goblin Gearshop,5,0,1,1,0,0,1,2
92220,GundeadliGne,1,0,1,0,0,0,1,0
523760,Loot or Die,1,1,1,0,0,0,1,2
674400,Einar,1,0,0,2,0,0,0,2
392920,Arvale,2,0,0,0,1,0,0,2
2125160,Prison Life 2,5,1,1,1,1,1,1,2
1618380,Spellmasons,11,2,2,1,2,1,1,0
2239550,Watch Dogs®: Legion,1,2,0,2,2,1,1,1
42980,Victoria I Complete,20,1,0,1,2,0,1,2
378030,Cardinal Quest 2,11,1,2,0,1,0,0,0
260750,Neighbours from Hell Compilation,2,0,2,2,0,1,0,0
913720,Alchemic Cutie,2,2,0,0,0,0,0,2
403940,Dungelot: Shattered Lands,1,1,1,1,1,0,0,2
405240,Hairy Little Buggers,17,2,0,0,1,0,0,2
619340,EGOS - Tales of Fallen Souls,2,0,0,0,2,0,0,1
2903950,Master Detective Archives: RAIN CODE Plus,1,2,1,2,2,1,0,0
327560,Near Death,1,2,2,2,0,1,0,0
594160,The Last Patient,1,0,0,0,1,0,0,1
1664220,TRAIL OUT,1,2,1,2,1,1,1,2
2232600,Anomaly Exit,2,1,2,2,1,1,1,0
770240,PRO EVOLUTION SOCCER 2019,19,0,0,2,2,1,1,1
1146230,DungeonTop,11,2,1,1,2,1,0,0
314120,Frayed Knights: The Skull of S'makh-Daon,11,2,0,0,0,0,0,2
6270,Ducati World Championship,16,0,0,1,0,0,1,1
794820,Knights of Pen and Paper 2: Free Edition,11,0,0,1,0,1,0,2
578210,A-Tech Cybernetic VR,1,1,0,1,1,0,0,1
1092730,Hello Neighbor Alpha 3,2,0,1,2,0,0,0,2
893010,Slave's Sword,2,2,0,1,2,0,0,2
2768430,ATLYSS,1,1,2,2,2,0,1,0
23450,Grand Ages: Rome,18,1,1,1,2,0,0,2
786180,ReHack,1,1,1,0,1,0,0,2
1069690,Rogue Lords,15,1,0,2,2,1,0,2
2700,RollerCoaster Tycoon® 3: Platinum,18,0,2,2,2,1,0,0
2281360,Old Coin Pusher Friends 2,5,1,2,1,1,0,1,0
330450,Runes of Brennos,1,0,0,0,0,0,1,2
1094060,Escape First 2,2,1,0,1,2,1,1,1
811130,Forever Space,22,0,1,0,1,0,0,0
1551540,Tower of Ardia,2,2,1,0,1,0,0,0
956140,Lifeslide,2,1,2,1,2,1,0,0
2287970,Dungeon's Legion,2,2,2,1,2,0,0,0
316140,Appointment with FEAR (Standalone),2,0,0,0,1,0,0,1
791930,BombTag,5,0,1,2,0,0,1,0
666870,Perfect Crime,11,0,0,1,1,0,0,2
1933650,The Imperial Gatekeeper,2,2,1,2,1,0,0,2
11260,Pacific Storm Allies,18,1,0,1,0,0,1,1
8800,Civilization IV: Beyond the Sword,20,2,2,2,2,0,0,0
2065810,Undead Horde 2: Necropolis,1,1,1,1,1,1,0,0
649870,NitroRage,22,1,0,0,0,1,1,1
1118240,Lake,2,2,1,2,1,1,0,0
356430,Chris Sawyer's Locomotion™,18,0,1,1,1,0,1,0
750210,Last Anime boy: Saving loli,1,0,0,0,0,0,0,2
1192810,Romancelvania,1,2,1,1,2,0,0,2
1094660,EBOLA,1,1,0,1,0,0,0,1
611980,Oik 2,5,0,2,2,1,1,0,0
230650,Lords of Football,11,1,0,1,0,1,0,1
352050,Chesster,11,1,1,0,0,0,0,2
2025610,Once Again,2,0,2,2,0,0,0,0
9880,Champions Online,12,0,0,2,2,0,1,2
1290350,Vampire: The Masquerade — Out for Blood,2,2,0,0,2,0,0,2
1254320,Surviving the Abyss,11,2,0,2,2,0,0,2
1819460,Mika and The Witch's Mountain,1,2,2,1,1,1,0,0
1736630,Minesweeper Ultimate,5,0,1,1,2,1,0,2
891360,Hellcoming,1,1,1,1,1,1,1,2
417110,Mayjasmine Episode01 - What is God?,2,0,0,1,1,0,0,2
823580,Isoland 2 - Ashes of Time,2,1,2,1,2,1,0,0
3169750,TIME TO STARⅡ偶像之路终极版,11,2,0,0,0,0,0,2
3404470,Maltese's Fluffy Onsen,5,1,2,2,2,1,0,0
532600,Sweet Candy Mahjong,5,1,0,0,1,1,0,1
246740,Huntsman: The Orphanage (Halloween Edition),1,2,0,1,0,0,0,1
19200,Tank Universal,1,1,0,1,0,0,0,1
251850,Master Reboot,1,1,1,1,0,0,0,2
546980,Midnight Carnival,5,0,0,1,1,0,0,1
579050,VRSailing by BeTomorrow,11,0,2,0,0,0,0,0
1058320,Toki,2,1,1,1,0,1,0,0
380220,Hover Junkers,1,1,0,2,1,0,1,2
396360,LocoSoccer Classic,11,0,0,1,1,0,1,2
390340,Umbrella Corps,1,1,0,2,1,1,1,1
578060,Noda,5,0,1,0,0,0,1,0
751220,ETHEREAL,11,2,2,0,0,0,0,0
1101270,Anime Artist,5,0,1,0,0,1,0,0
374830,Defend The Highlands,11,1,1,1,1,0,0,2
421050,Deponia Doomsday,2,1,1,2,2,1,0,0
351860,Cultures - Northland,20,0,1,1,1,0,1,0
2166060,Amanda the Adventurer,11,1,2,2,1,1,0,0
681530,NOISZ,1,2,2,0,2,0,0,0
241910,Goodbye Deponia,2,1,2,2,2,1,0,0
364890,The Lost Battalion: All Out Warfare,1,0,0,0,1,0,0,1
841350,NALOGI 2,2,0,1,1,1,0,0,2
594040,SERIES MAKERS TYCOON,5,1,0,1,1,0,0,2
502750,Quest for Glory 1-5,2,2,2,1,2,0,0,0
397800,BattleQuiz,5,1,0,0,0,0,1,1
2581050,KAMITSUBAKI CITY ENSEMBLE,1,1,0,2,0,0,0,2
352240,The Westport Independent,11,0,1,1,0,0,0,2
555850,Galactic Landing,1,0,0,0,2,0,0,1
533330,Shut Eye,1,1,0,0,1,0,0,1
267980,Hostile Waters: Antaeus Rising,20,0,1,1,1,0,0,2
658530,Grisaia Phantom Trigger Vol.3,2,2,2,0,2,0,0,0
274880,Jet Car Stunts,11,0,0,0,0,0,1,2
115800,Owlboy,1,1,1,2,1,1,0,0
338530,Trouble In The Manor,1,0,0,1,1,0,1,1
389310,Tic-Toc-Tower,1,0,0,0,1,0,1,2
512550,Cursed West,1,1,0,0,1,0,0,2
385240,Ultimate Arena,18,1,1,2,1,0,0,2
1001140,Angry Birds VR: Isle of Pigs,5,2,2,1,0,0,0,0
856880,Fighting Fantasy Classics,11,0,1,1,2,0,0,2
340170,FINAL FANTASY TYPE-0™ HD,1,2,0,2,2,1,0,2
1424330,Wobbledogs,5,1,2,2,1,1,0,0
1640540,DESOLATIUM: Prologue,2,0,1,0,0,0,0,2
1516490,CompactO - Idle Game,5,1,0,0,0,0,0,2
738470,God Of Thunder,1,0,2,0,2,0,0,0
670160,D'LIRIUM,1,1,2,2,2,1,0,0
15920,Luxor 2,5,1,0,0,1,0,0,1
1665500,Hypnagogia 無限の夢 Boundless Dreams,2,2,2,1,2,0,0,0
573110,AWAY: Journey to the Unexpected,2,0,0,1,0,1,0,1
3215660,Late Homework | 遅れた宿題,2,1,2,1,0,0,0,0
433350,BlackShot: Mercenary Warfare FPS,1,0,0,2,2,0,1,1
107310,Cthulhu Saves the World,11,0,2,2,1,0,0,0
345430,The Cursed Forest,2,1,2,2,0,1,0,0
1111620,Gloomy Eyes VR,2,0,2,1,0,1,0,0
438480,Rock 'N' Roll Defense,1,0,1,2,1,1,0,0
671920,Dead Secret Circle,2,1,0,0,0,0,0,2
827050,Rising Kingdoms,20,1,2,1,0,0,1,0
273350,Evolve Stage 2,1,0,0,2,2,1,1,2
1096100,Skellboy Refractured,1,2,1,0,0,0,1,0
640050,Soldiers of the Universe,1,0,0,1,0,1,1,1
779090,Umfend,2,0,2,1,1,0,0,0
654350,Cyber Utopia,1,0,0,0,0,0,0,1
1634150,Behind the Frame: The Finest Scenery,2,2,2,2,0,1,0,0
461970,Skyreach,5,0,0,1,0,0,0,1
23310,The Last Remnant™,15,0,1,2,2,0,0,2
1192900,IRON REBELLION,1,2,1,1,0,0,1,0
1037560,Fat Prisoner Simulator,11,0,1,1,0,0,0,0
858940,Flowers -Le volume sur ete-,5,2,2,2,2,0,0,0
468110,Rescuties! VR,1,0,2,0,0,0,0,0
1270620,Project Chemistry,11,1,1,1,0,1,0,2
537700,Octave,2,1,0,0,1,0,0,2
2312520,Everholm,5,2,1,1,2,0,0,2
696490,TOTOBALL,5,0,1,0,0,1,1,2
785480,Titanic: Adventure Out Of Time,22,0,1,1,2,0,0,0
1282200,The Test: Hypothesis Rising,2,0,2,2,0,0,0,0
263360,3089 -- Futuristic Action RPG,1,0,0,1,1,0,1,2
342380,Sakura Angels,5,1,1,2,1,0,0,0
1123770,Curse of the Dead Gods,1,1,1,2,2,1,0,0
1814010,Stuck In Time,2,1,1,2,2,0,0,0
795610,Gift of Parthax,1,0,0,0,0,0,0,1
780750,Snake Classic,5,0,0,1,2,0,0,2
368780,President for a Day - Corruption,5,0,0,0,1,0,0,1
1358710,Battle Cry of Freedom,1,0,0,2,1,1,1,2
1456820,Marfusha:Sentinel Girls,1,1,2,2,1,0,0,0
297130,Titan Souls,1,0,1,2,0,0,0,2
508230,Anime Studio Simulator,11,1,0,0,0,0,0,2
399640,Flamebreak,1,0,2,1,2,0,0,0
1734390,The Pioneers: Surviving Desolation,15,2,0,1,2,1,0,2
3376990,Kabuto Park,5,1,2,2,0,0,0,0
1885690,Virtual Circuit Board,18,2,2,1,1,0,0,0
275100,Shelter 2,2,1,1,2,1,1,0,0
960090,Bloons TD 6,20,1,2,2,2,1,1,0
281860,RefleX,1,1,2,1,2,0,0,0
511330,Farm Life: Natures Adventure,2,0,0,0,1,0,0,1
673800,Zup! XS,5,0,1,2,0,1,0,0
422510,DEMON'S TILT,1,2,2,2,0,1,0,0
1086860,TOUHOU SKY ARENA MATSURI CLIMAX,1,2,2,1,0,0,1,0
417890,Apotheon Arena,1,0,1,2,0,0,1,0
840390,Spacebase Startopia,18,2,0,1,1,1,1,1
1272010,Destroyer: The U-Boat Hunter,1,2,1,2,0,1,0,2
227160,Kinetic Void,1,2,0,2,1,0,0,1
333650,Pahelika: Revelations,2,1,0,0,0,0,0,1
200230,Off-Road Drive,16,0,0,1,0,1,1,2
248310,Freedom Planet,1,2,2,2,1,0,0,0
581820,Judas,1,1,0,0,1,0,0,2
2294630,WindowBlinds 11,21,2,0,0,0,0,0,1
535520,Nidhogg 2,1,1,1,2,2,0,1,0
397350,Lords of the Realm II,15,0,2,2,2,0,0,0
950370,Tactics & Strategy Master 2:Princess of Holy Light（圣光战姬）,11,1,0,0,1,0,0,1
1074620,Adore,1,2,2,1,0,0,0,0
928840,Cybarian: The Time Travelling Warrior,1,0,1,0,1,0,0,2
936530,Close Combat: Last Stand Arnhem,18,2,1,0,2,0,1,0
640310,Drive-By Hero,1,1,0,1,0,0,0,1
1455920,EQI,1,0,1,1,0,1,0,0
289200,Ascension to the Throne,15,0,2,1,2,0,0,0
1032590,Heaven Dust,1,1,2,1,1,1,0,0
3002930,心动满屋,5,1,1,1,2,0,0,2
2484360,"Please, Forgive Me",11,1,0,1,0,0,0,2
202200,Galactic Civilizations® II: Ultimate Edition,11,1,1,2,1,0,0,2
343690,Silicone-2,1,0,0,0,1,0,0,2
1585440,They Always Run,1,1,1,2,1,1,0,2
48240,Anno 2070™,20,1,0,2,2,1,1,1
1136370,Bear and Breakfast,2,2,2,2,2,1,0,0
1204720,Yang2020 Path To Presidency,1,1,2,0,0,0,1,0
346200,Drew and the Floating Labyrinth,2,1,0,0,0,0,0,1
470760,Antiflux,1,0,2,0,0,0,0,0
794540,Neo Cab,2,1,1,2,1,1,0,2
1316800,Destropolis,1,0,2,1,0,1,1,0
249130,LEGO® Marvel™ Super Heroes,1,1,2,2,2,1,1,0
1768880,KAMIMAHOU 神之国的魔法使,2,2,1,1,2,0,0,0
686570,Freedom Defender,5,0,0,0,0,1,0,2
865180,Reformers Intl Ver(变革者国际版),15,0,1,0,0,0,1,2
469920,hackmud,11,2,1,1,2,0,1,2
2457220,Avowed,15,2,1,2,2,1,0,2
345090,Ancient Planet Tower Defense,5,0,1,2,2,1,0,0
716500,Eliza,11,2,2,2,2,1,0,0
3057760,CROPS!,5,1,2,1,1,0,1,0
234920,Dyscourse,2,2,1,1,2,0,0,2
524250,Dad Quest,2,1,1,0,2,0,0,0
642650,Pepper's Puzzles,5,1,2,0,2,0,0,0
1979320,Amber City,2,2,2,0,0,0,0,0
677340,The Colonists,11,2,1,2,2,1,1,0
693250,Panda Run,2,0,0,0,0,0,0,2
426790,Grow Up,2,1,2,2,2,0,0,0
520440,GUILTY GEAR Xrd REV 2,1,2,2,2,2,0,1,0
1016860,Boiling Steel,1,1,1,1,0,0,0,0
289690,LARA CROFT AND THE TEMPLE OF OSIRIS™,1,1,0,2,2,1,1,2
24410,Crusaders: Thy Kingdom Come,20,1,0,0,1,0,1,1
42960,Victoria II,20,1,2,2,2,0,1,0
92210,Hitogata Happa,1,0,1,0,0,0,0,2
1434480,Maitetsu:Last Run!!,2,2,2,2,2,0,0,0
108210,Memoir '44 Online,5,0,0,1,2,0,1,2
33910,ARMA 2,1,1,0,1,1,0,1,2
628770,Tangledeep,11,1,1,2,1,0,0,0
644640,Band of Defenders,1,1,0,1,2,1,1,1
913160,茉莉之夏 Jasmine Summer,5,1,2,0,0,0,0,0
3002620,Football Referee Simulator,11,0,2,1,0,1,0,0
2733920,Cat Search in Feudal Japan,5,0,2,0,0,1,0,0
602960,Barotrauma,1,2,2,2,2,1,1,0
300820,Disney•Pixar Toy Story 3: The Video Game,1,2,0,2,1,1,1,2
210950,Rune Classic,1,2,2,2,0,0,1,0
1343520,Survival: Lost Way,1,0,0,1,2,1,1,1
434160,A Hole New World,1,0,1,0,0,1,0,2
3294630,Mini Racer Car Shop Simulator,11,2,1,0,0,1,0,2
1392960,STORY OF SEASONS: Pioneers of Olive Town,5,2,1,2,2,1,0,0
471380,Urban Pirate,2,2,0,0,0,0,0,2
665040,Visual Novel Engine,6,0,0,0,0,0,0,2
3043310,Alchemist Shop Simulator,5,2,2,0,0,1,0,0
528120,Darkness and Flame: Born of Fire Collector's Edition,2,2,2,0,2,1,0,0
498330,Cats are Liquid - A Light in the Shadows,2,0,2,1,0,0,0,0
2227860,XenoWorld ~The Rondeau of Astra~,2,2,1,0,0,0,0,2
1229900,ARIA CHRONICLE,5,2,1,2,2,0,0,2
1494470,BUSTAFELLOWS,2,2,2,2,2,0,0,0
816590,FinalFire,12,0,0,0,2,0,1,1
1192610,ANIME REDEMPTION,1,0,0,0,1,0,0,2
2212330,Your Only Move Is HUSTLE,1,1,2,2,2,0,1,0
404860,Inside Me,1,0,1,0,2,0,0,2
1444020,Reactor Tech²,11,2,0,1,2,0,0,2
1103730,Shing!,1,0,1,1,0,1,1,2
374900,Agatha Christie - The ABC Murders,2,0,1,2,1,1,0,2
639270,Operation Warcade VR,1,2,2,1,0,1,0,0
1291540,Cartridge Defense,5,1,2,0,0,0,0,0
543870,NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,1,2,2,2,1,0,1,0
884830,Football Manager 2019: The Hashtag United Challenge,18,0,2,0,0,1,0,0
1627870,ODDADA,5,2,2,1,0,1,0,0
312560,Xanadu Next,1,1,2,1,2,0,0,0
1529710,Симулятор Прыгания по Гаражам,18,0,1,2,0,0,0,2
1494440,Garbage: Hobo Prophecy,11,0,0,2,0,1,0,2
376480,Ohr: אור,2,2,0,0,1,0,0,1
985760,3D Custom Lady Maker,2,0,0,1,0,0,0,2
46750,Dark Fall: Lost Souls,2,1,0,1,1,0,0,2
628060,Romance of the Three Kingdoms X with Power Up Kit,20,2,1,1,1,0,0,0
2300920,Succubus Prison,11,2,1,0,2,0,0,0
459550,Catch Canvas,5,0,0,0,1,0,0,2
941480,Giraffe Town,1,2,1,1,1,0,0,2
1377380,Night of the Dead,1,2,1,2,2,1,1,2
16100,Virtual Villagers: A New Home,5,2,2,0,2,0,0,0
418150,The Madness of Little Emma,1,0,1,0,0,0,0,2
366010,Generic Space Shooter,1,1,0,0,0,0,0,2
615530,"Love, Money, Rock'n'Roll",2,1,1,2,2,0,0,2
551730,Toukiden 2,1,2,1,2,2,0,1,0
613420,BOROS,1,1,2,0,1,0,1,0
1559570,Hellstuck: Rage With Your Friends,2,1,2,0,2,1,1,0
2631250,Slitterhead,1,2,1,2,2,1,0,2
63940,Men of War: Vietnam,20,0,0,2,2,1,1,2
1023980,V.L.A.D.i.K,1,0,0,1,0,0,0,1
838490,Theorem,5,0,2,0,0,0,0,0
1106530,GemCraft - Frostborn Wrath,1,1,2,2,2,0,0,0
1942330,Haunted House,1,2,1,0,0,0,0,2
1208260,Hentai Vs Furries,1,0,2,2,0,0,0,0
307230,"I, Zombie",5,0,1,2,1,1,0,0
443810,This Is the Police,2,1,1,2,2,1,0,0
1064310,A Place for the Unwilling,2,1,0,0,2,0,0,2
741590,Hex Commander: Fantasy Heroes,11,0,1,1,2,1,1,2
610960,红石遗迹 - Red Obsidian Remnant,1,2,1,2,2,0,0,0
326120,Horizon Shift,1,0,1,1,1,0,0,2
316260,Disney Universe,1,2,1,1,0,1,1,0
1732430,Neighbors: Suburban Warfare,1,1,0,2,1,1,1,2
577280,SCALPERS: Turtle & the Moonshine Gang,1,2,0,0,1,0,1,2
397210,Kanji Training Game,5,1,1,0,0,0,0,2
501220,Space Ribbon - Slipstream to the Extreme,1,1,0,0,1,1,1,2
1271100,Deadly Premonition 2: A Blessing in Disguise,1,2,0,1,0,0,0,2
679820,Solitaire Mystery: Stolen Power,2,0,0,0,0,1,0,1
262790,Our Darker Purpose,1,2,1,1,1,0,0,0
657230,Spirit of the Ancient Forest,5,1,0,0,0,0,0,1
762480,Chinese inn,5,1,1,0,1,0,0,2
21000,LEGO® Batman™: The Videogame,1,1,2,2,2,0,1,0
843260,The Bard's Tale Trilogy,15,1,2,2,2,0,0,0
570690,Xmas Zombie Rampage,13,0,0,0,0,0,0,1
20820,Shatter,1,0,2,2,0,0,1,0
573130,Aporia: Beyond The Valley,2,0,1,1,1,0,0,0
584370,The Trail: Frontier Challenge,2,2,1,1,2,1,1,2
409070,Fist Slash: Of Ultimate Fury,1,0,0,0,0,0,0,2
1028130,Gamble Fight Plus,1,1,0,0,0,0,0,1
1422940,Glider Sim Deluxe – Soaring Simulator,2,2,2,0,0,0,1,0
783840,Lakeview Valley,2,0,1,1,2,0,0,0
322970,Subject 13,2,1,0,1,1,0,0,1
839630,Survisland / 实境求生,1,2,0,2,2,0,1,2
1967430,Ghost Trick: Phantom Detective,1,2,2,2,2,1,0,0
287920,Mortal Online,1,0,0,2,2,0,1,1
2164310,Escape From Lavender Island,1,1,2,0,1,0,0,0
464340,Syberia 3,2,1,0,2,2,1,0,1
41800,Gratuitous Space Battles,11,1,0,2,2,0,1,2
289130,ENDLESS™ Legend,15,2,1,2,2,1,1,0
889910,Hell Pie,1,1,2,2,1,1,0,0
3389860,Puff Love Story,2,1,2,1,1,0,0,0
377670,G-senjou no Maou - The Devil on G-String,2,2,2,1,1,0,0,0
585710,Blazing Beaks,1,1,1,2,2,1,1,0
371140,Aegis Defenders,1,1,1,2,1,0,1,2
270630,Haunt the House: Terrortown,1,0,2,2,1,0,0,0
744190,Rusty Lake Paradise,2,1,2,2,1,1,0,0
983820,RainWidget,3,1,0,0,0,0,0,1
562540,Cabals: Card Blitz,9,0,0,0,2,1,1,1
603350,Don't cut your hand,1,0,1,1,0,0,1,0
1745510,Lunacid,11,2,2,2,2,1,0,0
536750,BoomTown! Deluxe,5,0,1,1,1,0,0,0
2087460,Ruff Ghanor,11,2,2,1,2,0,0,0
930910,STEINS;GATE: Linear Bounded Phenogram,2,0,2,2,1,0,0,0
1329600,Karting,5,0,1,1,1,0,1,0
470090,Quantum Replica,1,1,0,0,0,0,0,1
9450,"Warhammer® 40,000: Dawn of War® - Soulstorm",20,0,2,2,2,0,1,0
211970,Test Drive: Ferrari Racing Legends,16,2,0,1,0,0,1,2
1525700,Tavern Master,18,1,2,2,2,1,0,0
466560,Northgard: Definitive Edition,2,2,1,2,2,1,1,0
24420,Aquaria,11,2,2,2,1,0,0,0
1546920,Overboard!,2,2,2,1,1,0,0,0
3014080,The Hundred Line -Last Defense Academy-,2,2,2,2,2,0,0,0
1284210,Guild Wars 2,2,0,2,2,2,0,1,0
1175360,Doomsday Hunters,1,2,2,1,0,0,0,0
2111190,MULLET MADJACK,1,2,2,2,1,1,0,0
1751350,Wild Indigo Ranch,1,2,0,1,2,0,1,2
375840,Rytmik Ultimate,4,1,2,1,1,0,0,0
433950,Bit Blaster XL,1,0,2,2,0,1,0,0
46340,Theatre of War 2: Africa 1943,18,0,0,1,0,0,1,2
749670,Spinning Around,1,0,1,0,0,0,0,0
815660,Lucie,11,0,1,0,0,0,0,0
10240,A Stroke of Fate: Operation Valkyrie,2,1,0,0,0,0,0,2
495800,Flipside Studio,3,0,0,0,0,0,0,2
2361680,Path of Kung Fu,1,2,1,2,2,0,0,2
768180,Truck Driver,2,2,0,0,1,1,0,2
341470,Loot Hunter,5,1,0,0,0,0,0,2
205690,1000 Amps,2,1,1,1,1,0,0,2
2321350,StormEdge,1,1,1,0,0,1,1,2
949050,Virtual Villagers Origins 2,18,0,0,1,0,1,0,1
3077390,MotoGP™25,16,2,0,1,1,1,1,2
695050,Rain of Reflections: Set Free,2,2,1,1,1,0,0,2
443380,Tokyo Babel,2,2,2,0,0,0,0,0
645290,Mechanism,2,2,0,0,1,0,0,2
3314070,The Sims™ 2 Legacy Collection,18,2,0,2,2,1,0,2
2022990,Flying Shark,1,1,2,0,0,0,0,0
1451720,Minesweeper Classy,5,0,2,0,0,0,0,0
243200,The Dark Eye: Memoria,2,1,2,2,2,0,0,0
384080,Industry Manager: Future Technologies,18,1,0,1,2,1,0,1
2149120,Dolphin Spirit: Ocean Mission,2,2,1,0,2,1,0,0
774361,Blasphemous,1,1,2,2,2,1,0,0
2083840,Her Name Was Fire,1,1,0,1,2,1,0,2
768200,Smalland: Survive the Wilds,1,2,1,2,2,1,1,0
1342740,Moose Life,1,2,2,0,0,0,0,0
1049890,Little Witch Nobeta,1,2,1,2,2,1,0,0
2696480,Nothing,1,0,2,2,1,0,0,0
1954750,Acquitted,1,1,2,1,0,0,0,0
111600,Serious Sam Double D XXL,1,0,1,2,0,0,1,0
297290,Detective Case and Clown Bot in: Murder in the Hotel Lisbon,2,1,1,1,1,0,0,2
204440,Pickers,2,1,1,1,0,0,0,0
2060750,Star Survivor,1,1,0,1,0,0,0,2
2274110,The Elephant Collection,1,2,2,1,1,0,0,0
265690,NaissanceE,2,0,1,2,0,0,0,0
573770,RED,1,0,2,1,0,0,0,0
446050,Operation KREEP,1,1,1,0,1,0,1,2
263640,CDF Ghostship,1,1,0,0,1,0,0,1
289280,El Matador,1,0,0,1,0,1,0,2
247430,Hitman: Contracts,1,0,1,2,1,0,0,0
1235110,Rising Star 2,11,2,2,1,0,1,0,0
3960,Shattered Union,20,0,0,0,0,0,1,1
1764400,Tea For God,1,1,2,0,0,1,0,0
1811260,EA SPORTS™ FIFA 23,18,0,0,2,2,1,1,1
799070,Zup! 8,5,0,2,2,2,1,0,0
431960,Wallpaper Engine,5,1,2,2,2,1,0,0
805550,Assetto Corsa Competizione,16,2,2,2,2,1,1,0
608760,Doodle Devil,5,0,1,0,1,1,0,2
2141770,URBO,20,1,2,1,0,1,0,0
693180,Slice of Life,2,1,0,0,1,0,0,1
402890,Nyctophilia,2,0,0,1,0,0,0,2
259340,Chicken Shoot Gold,1,1,0,2,1,0,1,2
393390,Cat Simulator,1,0,0,1,0,0,0,1
1029760,TANKNAROK,1,1,2,0,0,1,1,0
559620,"Outlaws + A Handful of Missions (Classic, 1997)",1,2,2,1,0,0,0,0
1299330,Victory At Sea Ironclad,1,2,0,0,2,0,0,1
734550,Wheel Riders Online OBT,1,0,0,1,2,0,1,1
