AppID,Name,Primary_Genre,Price,Review_Score_Pct,Review_Count,Playtime_Hours,Languages_Count,Multiplayer
1848570,Skelton Zone Traveler Emergence,Action,0.011648429226967879,0.6543209876543208,3.4492065531475314e-06,0.0,0.009708737864077669,0
767170,Dolphins-cyborgs and open space,Casual,0.011648429226967879,0.40497874924104427,3.5354367169762185e-05,5.2788276779492805e-06,0.009708737864077669,0
1872470,HardWorker Simulator,Action,0.011648429226967879,0.7407407407407407,0.0,0.0,0.019417475728155338,0
1476760,Amazing Fix,Casual,0.058712789739969413,0.9365079365079365,2.500674751031959e-05,0.0,0.019417475728155338,0
775730,Dialing,Casual,0.011648429226967879,0.89272030651341,7.760714744581944e-06,0.0,0.009708737864077669,0
860020,EXFIL,Action,0.16460760089422286,0.45820105820105816,0.000616545671375121,0.0,0.10679611650485436,1
755920,CHOP,Action,0.11754324038122133,0.9012345679012346,8.623016382868846e-07,0.0,0.10679611650485436,1
754050,Bomb Bots Arena,Action,0.0,0.8349075505180605,0.0005406631272058753,0.0,0.10679611650485436,1
3001340,▼スライム娘は人間と友達になりたいようだ+,Adventure,0.02341451935521826,0.9326599326599325,4.9151193382352304e-05,0.0,0.038834951456310676,0
403590,Klepto,Action,0.15284151076597247,0.22340605445628275,0.00017159802601908963,0.0011507844337929432,0.009708737864077669,1
2644400,Irritated Mind: Fear of Warehouse,Action,0.05165313566301918,0.9057239057239057,1.1209921297729472e-05,0.0,0.07766990291262135,0
1359120,The Dungeon Beneath,Indie,0.11636663136839628,0.883133429989895,0.0007096742483101043,0.004043582001309149,0.06796116504854369,0
948770,魔塔2018,Action,0.006471349570537711,0.8311800172265289,0.00013106984901960613,0.0025707890791613,0.009708737864077669,0
2200400,Aohri's Uprising,Action,0.0,0.8803418803418803,5.173809829721297e-06,0.0,0.019417475728155338,0
257970,Loren The Amazon Princess,Indie,0.05165313566301918,0.814569536423841,0.0005035841567595394,0.0007179205642011022,0.009708737864077669,0
1490860,Til Nord,Adventure,0.0,0.837962962962963,0.000507033363312687,0.0,0.019417475728155338,0
1850570,DEATH STRANDING DIRECTOR'S CUT,Action,0.1881397811507236,0.9260196526114128,0.03405746550577871,0.011481450199539686,0.19417475728155337,0
1141290,Tactical Nexus,Indie,0.0,0.9675925925925926,0.0001483158817853438,0.032712895120251696,0.019417475728155338,0
2631650,Nif Nif,Indie,0.14107542063772208,0.9407407407407407,1.2934524574303238e-05,0.0,0.10679611650485436,0
1120320,Builder Simulator,Adventure,0.04694669961171903,0.7246709519436791,0.001652169938957667,0.0016681095462319727,0.10679611650485436,0
7010,Project: Snowblind,Action,0.01047182021414284,0.7441670745635502,0.0005699813829076293,0.0009026795329293271,0.009708737864077669,1
423740,Save Your Mother,Action,0.008706906694905283,0.672514619883041,3.1905160616614654e-05,0.0020376274836884224,0.009708737864077669,0
2080580,Hell Madness,Adventure,0.005765384162842687,0.23349436392914652,2.586904914860647e-06,0.0,0.009708737864077669,0
1067440,RollingSky2,Action,0.15284151076597247,0.9670781893004115,9.140397365840955e-05,0.0,0.10679611650485436,0
1186880,OctoFurry,Adventure,0.02341451935521826,0.8824691358024692,0.00011209921297729472,0.0,0.038834951456310676,1
3080420,DISORDER - Save Your Family,Action,0.02341451935521826,0.8996415770609318,9.48531802115571e-06,0.0,0.009708737864077669,0
242110,Joe Danger 2: The Movie,Action,0.017531474291093068,0.5896616040500933,0.00034233375039989235,0.0014200046453683565,0.058252427184466014,1
1338580,McPixel 3,Adventure,0.02341451935521826,0.9365642237982663,0.0012796556312177337,0.0010399290525560084,0.10679611650485436,0
1890680,Milk Girl -Sweet memories of summer,Adventure,0.11460171784915872,0.5160493827160495,8.623016382868825e-06,0.0,0.04854368932038834,0
1810960,Andy's Apple Farm,Casual,0.03518060948346865,0.8843958712811173,0.0005087579665892607,0.00016364365801642771,0.009708737864077669,0
670500,RC Plane 3,Racing,0.0,0.6693505099302202,0.0002802480324432368,0.00010557655355898562,0.009708737864077669,1
528460,Rogalia,Adventure,0.0,0.6839506172839505,0.0004354623273348757,0.005373846576152367,0.06796116504854369,1
602120,Molemen Must Die!,Action,0.02341451935521826,0.9121155053358443,3.3629763893188416e-05,0.0,0.009708737864077669,0
2115130,Parkour Legends,Action,0.0704788798682198,1.0,1.0347619659442591e-05,0.0,0.1844660194174757,0
1611600,WARNO,Action,0.1881397811507236,0.8061949566961011,0.01090897802596735,0.01790578348360396,0.058252427184466014,1
1480040,Touhou Multi Scroll Shooting 2,Action,0.05635957171431933,0.8962962962962964,0.0,0.0,0.029126213592233007,0
1374960,SpaceVenture,Adventure,0.17637369102247324,0.8834789846025801,5.949881304179489e-05,0.00028505669460926117,0.009708737864077669,0
1538850,Grotto,Adventure,0.015178256265442993,0.9050599895670319,0.00022764763250773698,0.001578369475706835,0.009708737864077669,0
1157220,Nebuchadnezzar,Indie,0.09401106012472056,0.7860275281142808,0.001453840562151684,0.0019056567917396904,0.1553398058252427,0
2481020,Vampire Therapist,Indie,0.11460171784915872,0.962962962962963,0.000513931776418982,0.002475770180958213,0.009708737864077669,0
582290,Rest House,Adventure,0.029297564419343454,0.26315789473684215,1.5521429489163888e-05,0.001282755125741675,0.009708737864077669,1
718730,One Strike,Violent,0.058712789739969413,0.8922558922558921,4.9151193382352304e-05,3.695179374564497e-05,0.009708737864077669,1
830580,BattleBeasts,Action,0.058712789739969413,0.1738857501569366,3.3629763893188416e-05,0.0,0.009708737864077669,1
530130,Akuto: Showdown,Action,0.014001647252617955,0.7606837606837609,5.173809829721297e-06,0.0,0.038834951456310676,1
465540,Adventure World,Action,0.029297564419343454,0.46527777777777773,3.794127208462283e-05,0.0006915264258113557,0.019417475728155338,0
1318030,Fractal Alchemist,Simulation,0.23520414166372514,0.8847736625514402,6.036111468008178e-06,0.0,0.009708737864077669,0
371140,Aegis Defenders,Action,0.058712789739969413,0.7780314561136479,0.0014935064375128804,0.0014991870605375957,0.019417475728155338,1
32610,Delta Force Xtreme 2,Action,0.23520414166372514,0.4937299504228638,0.00020177858335913054,0.0008657277391836821,0.009708737864077669,1
680480,ICY: Frostbite Edition,RPG,0.015178256265442993,0.8560411311053984,0.00031818930452785966,0.0013513798855550158,0.029126213592233007,0
348250,Google Earth VR,Adventure,0.0,0.9413393191170969,0.0033974684548503174,0.001636436580164277,0.009708737864077669,0
962130,Grounded,Action,0.23520414166372514,0.8891391124906274,0.07286190153032672,0.012025169450368462,0.1553398058252427,1
1179110,Chrono's Arena,Action,0.0,0.6711833785004517,1.8108334404024535e-05,0.0,0.019417475728155338,1
1286730,Epicinium,Free To Play,0.0,0.8729457934755949,0.0002431690619969009,0.0,0.009708737864077669,1
1708110,Misericorde: Volume One,Adventure,0.05282974467584422,0.9918343540390786,0.0003112908914215646,0.0,0.009708737864077669,0
2623400,Surrogate,Indie,0.011648429226967879,0.9549114331723028,2.586904914860647e-06,0.0,0.009708737864077669,0
1509640,Viking Warrior,Action,0.007883280385927756,0.143317230273752,2.586904914860647e-06,0.0,0.009708737864077669,0
325630,Arms Dealer,Simulation,0.0,0.4096866096866097,0.00015090278670020445,0.000300893177643109,0.009708737864077669,0
2442380,SNK VS. CAPCOM SVC CHAOS,Action,0.23520414166372514,0.8707742009922694,0.00025955279312435165,0.00036423910977850034,0.029126213592233007,1
905970,Steel Crew,Action,0.17637369102247324,0.8247261345852894,0.0004725412977812116,0.00041174855888004394,0.009708737864077669,1
385940,Battles of the Ancient World,Strategy,0.11754324038122133,0.6066411238825031,7.760714744581944e-06,0.0,0.009708737864077669,0
347610,Hidden Object Bundle 4 in 1,Casual,0.028120955406518416,0.9235599235599234,0.0003337107340170235,0.0018159167212145526,0.10679611650485436,0
315610,Spud's Quest,Action,0.01870808330391811,0.8055555555555556,1.0347619659442591e-05,0.0,0.009708737864077669,0
2404360,翎之歌,Adventure,0.08224496999647017,0.9064966605950211,8.795476710526202e-05,0.0,0.009708737864077669,0
586020,Flairtender,Action,0.11754324038122133,0.8962962962962964,1.724603276573765e-05,0.0014358411284022044,0.009708737864077669,1
1891090,Final Vendetta,Action,0.07342040240028239,0.7894736842105263,0.0003268123209107285,0.0,0.10679611650485436,1
1090560,Boy VS Genius 贫穷少年与校园名人的生死对决,Casual,0.006941993175667726,0.8559670781893005,7.588254416924566e-05,0.0,0.009708737864077669,0
1004500,The Chronicles of Jonah and the Whale,Action,0.06106600776561949,0.7643097643097643,1.7246032765737657e-06,0.0,0.019417475728155338,0
378690,Potions: A Curious Tale,Adventure,0.17637369102247324,0.9029510794216675,0.0003052547799535564,0.0,0.10679611650485436,0
781270,Chaos Control,Action,0.024591128368043298,0.5462962962962963,1.0347619659442591e-05,0.0,0.009708737864077669,0
1093880,XWallpaper,Animation & Modeling,0.027179668196258385,0.4845863827899755,0.0001267583408281717,0.0,0.019417475728155338,0
2157130,This is Hell,Action,0.07836216025414755,0.9371492704826039,1.1209921297729472e-05,0.0,0.009708737864077669,1
1520250,Gnome Jigsaw Puzzles,Adventure,0.006471349570537711,0.9636127355425601,8.105635399896696e-05,0.0,0.009708737864077669,0
2093020,Lonely White,Action,0.008706906694905283,1.0,1.7246032765737657e-06,0.0,0.009708737864077669,0
938300,CuberPunk 2089,Adventure,0.15284151076597247,0.7631133671742809,0.0001526273899767782,0.0,0.019417475728155338,0
2765860,Slipstream: Rogue Space,Indie,0.0,0.9220272904483431,9.744008512641773e-05,0.0,0.009708737864077669,1
377450,Lost Lands: Dark Overlord Collector's Edition,Adventure,0.058712789739969413,0.9428750784682989,0.00018625715386996663,0.0,0.14563106796116504,0
1268870,Deskmate Girl,Action,0.006471349570537711,0.6339869281045751,0.00017332262929566338,0.0,0.08737864077669902,0
111010,The Clockwork Man: The Hidden World,Adventure,0.11754324038122133,0.6193155180496952,5.087579665892607e-05,0.00080766063472624,0.07766990291262135,0
2987830,The Nameless City,Adventure,0.04224026356041887,0.9012345679012346,1.897063604231142e-05,0.0,0.009708737864077669,0
1126710,魔法使いハナビィ Hanaby the Witch,Action,0.10365925402988588,0.9779353821907013,2.328214423374583e-05,0.0,0.019417475728155338,0
362310,Dungeon League,Action,0.11754324038122133,0.7893518518518519,3.794127208462283e-05,0.0001953166240841234,0.009708737864077669,1
1865930,Space Prison,Adventure,0.09401106012472056,0.8532494758909854,0.00016556191455108145,0.0038429865495470763,0.08737864077669902,0
1719550,Platypus Adventures,Action,0.11754324038122133,1.0,7.760714744581944e-06,0.0,0.009708737864077669,1
760630,Tennis Elbow Manager 2,Simulation,0.10577715025297094,0.9002849002849003,0.00016211270799793394,5.8067104457442084e-05,0.09708737864077668,1
1266120,Unoccupied,Action,0.0,0.5022222222222221,2.5869049148606476e-05,0.0,0.009708737864077669,0
443570,DreamBreak,Action,0.041063654547593836,0.4619147449336129,7.41579408926719e-05,0.0011191114677252475,0.019417475728155338,0
1282320,Stilstand,Casual,0.04694669961171903,0.9561815336463222,4.397738355263101e-05,0.0,0.04854368932038834,0
1577250,The Chant,Action,0.029297564419343454,0.7761416034508404,0.0008416063989679974,0.0015361388542832405,0.13592233009708737,0
3069870,Apartment Story,Indie,0.08236263089775267,0.9811447811447813,3.018055734004089e-05,0.0,0.009708737864077669,0
253710,theHunter Classic,Action,0.0,0.5655613241346484,0.03702119623657073,0.0068149665322325215,0.16504854368932037,1
924140,Hand Simulator: Survival,Action,0.011648429226967879,0.8594396368596409,0.0085523076485293,0.0005437192508287758,0.009708737864077669,1
1003190,Alpacapaca Double Dash,Action,0.03518060948346865,0.8444444444444443,0.0,0.0,0.019417475728155338,1
466980,Can't Drive This,Action,0.15284151076597247,0.8221360895779501,0.0002793857308049499,0.00044342152494773957,0.14563106796116504,1
16130,Fish Tycoon,Casual,0.11754324038122133,0.8769617074701819,8.450556055211448e-05,0.0003061720053210583,0.009708737864077669,0
972200,祛魅·入灭（祛魅2）,Adventure,0.006941993175667726,0.7311385459533608,2.9318255701754007e-05,0.0,0.009708737864077669,0
922130,Land of Puzzles: Knights,Casual,0.008706906694905283,0.36507936507936506,2.500674751031959e-05,0.0,0.009708737864077669,0
886950,Roman The Worm,Action,0.005765384162842687,0.8222222222222222,1.2934524574303238e-05,0.0,0.058252427184466014,0
1077210,C.H.A.S.E.D.,Action,0.011648429226967879,0.7864923747276689,1.2072222936016357e-05,0.0,0.009708737864077669,0
1261660,Flatland: Prologue,Indie,0.011648429226967879,0.8847736625514402,2.1557540957172066e-05,0.0,0.009708737864077669,0
663410,Circle Up,Action,0.005765384162842687,0.48148148148148145,5.173809829721297e-06,0.0,0.009708737864077669,0
3342540,X-teroids,Action,0.011648429226967879,1.0,7.760714744581944e-06,0.0,0.019417475728155338,0
1824130,Outside the Window,Casual,0.012825038239792919,0.9074074074074074,3.104285897832777e-05,0.0,0.038834951456310676,0
1018060,The Mercenary Rise,Indie,0.02341451935521826,0.5006858710562414,5.260039993549983e-05,0.0,0.009708737864077669,0
356570,Party Hard,Action,0.02341451935521826,0.897841698916036,0.00993543947634146,0.0019320509301294366,0.09708737864077668,1
872700,Jet-Story 2018,Action,0.0,0.9439439439439439,1.4659127850877003e-05,0.0,0.009708737864077669,0
678440,Dark Parables: Queen of Sands Collector's Edition,Adventure,0.058712789739969413,1.0,6.036111468008178e-06,0.0,0.009708737864077669,0
2176850,Suffer The Night,Action,0.014589951759030474,0.7824751580849143,0.00015952580308307328,0.0009026795329293271,0.038834951456310676,0
2451010,Project Hunt,Adventure,0.14695846570184729,0.748148148148148,4.3115081914344126e-05,0.0,0.1553398058252427,0
2882830,Hunt and Fight,Action,0.058712789739969413,0.8318318318318318,1.4659127850877003e-05,0.0,0.07766990291262135,0
2327780,HAELE 3D - Feet Poses Pro - Drawing References,Adventure,0.2469702317919755,0.8979963570127503,3.5354367169762185e-05,1.0557655355898561e-05,0.27184466019417475,1
506500,Party Panic,Action,0.04988822214378162,0.7447058823529411,0.0029145795374096633,0.0030669988808885323,0.11650485436893203,1
1148930,Chuusotsu! 1.5th Graduation: The Moving Castle,Adventure,0.058712789739969413,0.9528619528619529,1.7246032765737657e-06,0.0,0.019417475728155338,0
693960,Just Ride：Apparent Horizon 狂飙：极限视界,Action,0.23520414166372514,0.718676122931442,0.00014486667523219628,0.0003061720053210583,0.06796116504854369,0
437100,My Night Job,Action,0.058712789739969413,0.8996415770609318,6.294801959494243e-05,0.0007284782195570007,0.11650485436893203,0
1880230,Trigger Witch,Action,0.17637369102247324,0.9468186134852801,1.6383731127450766e-05,0.0,0.058252427184466014,1
776890,Clicker: Mining Simulator,Casual,0.005765384162842687,0.3696441539578795,0.00015866350144478638,0.0004170273865579932,0.9999999999999999,0
2947250,Select Oblige,Adventure,0.21520178844569948,0.7548267797900692,0.0005699813829076293,0.0030458835701767354,0.038834951456310676,0
284460,DeadCore,Action,0.02341451935521826,0.8442657329904992,0.0017340885945949208,0.0006756899427775079,0.029126213592233007,0
1564660,Bongo Arena,Indie,0.0,0.8444444444444443,0.0,0.0,0.019417475728155338,0
749990,Trigonometry,Action,0.011648429226967879,0.8234830575256107,2.328214423374583e-05,5.2788276779492805e-06,0.009708737864077669,0
1410600,MIRAY,Casual,0.041063654547593836,0.9176954732510287,3.707897044633595e-05,0.0,0.019417475728155338,0
67000,The Polynomial - Space of the music,Action,0.01635486527826803,0.7144999250262407,0.0004087309765479823,0.00029561434996515975,0.009708737864077669,0
3402530,Screen Cat,Casual,0.01047182021414284,0.9011914011914013,0.0009692270414344559,0.0013883316793006609,0.10679611650485436,0
1268370,holedown,Action,0.11754324038122133,0.8569604086845466,3.276746225490154e-05,0.0027397115648556767,0.038834951456310676,1
759540,Wanted Killer VR,Action,0.11754324038122133,0.799023830031582,9.399087857327019e-05,0.00015308600266052914,0.06796116504854369,1
2299920,CARTOONITE,Racing,0.0,0.8661887694145758,9.48531802115571e-06,0.0,0.04854368932038834,1
2493980,The Friends We Left Behind,Action,0.058712789739969413,0.9601139601139601,5.173809829721297e-06,0.0,0.009708737864077669,0
514890,Super Jagua,Action,0.005765384162842687,0.7998700454840804,8.105635399896696e-05,0.0010452078802339576,0.009708737864077669,0
2136060,Super Arter,Adventure,0.021061301329568186,0.9654320987654321,8.623016382868825e-06,0.0,0.019417475728155338,0
694440,Man of Law | Judge simulator,Adventure,0.08224496999647017,0.2222222222222222,3.4492065531475314e-06,0.0,0.019417475728155338,0
347720,Soda Drinker Pro,Action,0.058712789739969413,0.9282375998793908,0.0006182702746516948,0.00024282607318566694,0.009708737864077669,0
3319980,"The Legend of Heroes: Kai no Kiseki -Farewell, O Zemuria-",RPG,0.4775855983056831,0.7876689746125949,0.0005639452714396212,0.013197069194873201,0.029126213592233007,0
747990,Project Cabin,Adventure,0.03518060948346865,0.6266666666666667,4.311508191434413e-06,0.0,0.009708737864077669,0
2708450,Oh Deer,Action,0.041063654547593836,0.8472872510027019,0.0018858536829334121,0.0007231993918790515,0.009708737864077669,1
1761740,My Cashy Side Job at Lost&Found in the Subway of Million-Person City,Adventure,0.011883751029532886,0.7530864197530864,1.897063604231142e-05,0.0,0.019417475728155338,0
379960,Mahjong Pretty Girls Battle : School Girls Edition,Casual,0.03518060948346865,0.6196196196196195,0.00020609009155056495,0.0018475896872822482,0.019417475728155338,0
1218280,Bad Guys at School,Action,0.058712789739969413,0.864429012345679,0.0016383731127450768,0.001224688021284233,0.009708737864077669,1
2948330,Bauhaus Bonk,Casual,0.04694669961171903,0.9868729488982655,5.087579665892607e-05,0.0,0.1262135922330097,0
1372110,JoJo's Bizarre Adventure: All-Star Battle R,Action,0.11754324038122133,0.8862391803568272,0.010288120846400794,0.0026499714943305393,0.08737864077669902,1
331870,AER Memories of Old,Adventure,0.017531474291093068,0.8518317694134421,0.006343953152876595,0.0008023818070482906,0.11650485436893203,0
1143710,Тёмное отражение (Dark Reflection),Adventure,0.029297564419343454,0.8883190883190883,3.880357372290972e-05,0.0,0.029126213592233007,0
1383740,My Cute Commissar,Adventure,0.008118602188492764,0.8921892189218923,0.0003311238291021629,0.0006334593213539137,0.08737864077669902,0
1349620,Humans V Zombies,Action,0.0,0.420479302832244,1.2072222936016357e-05,0.0,0.009708737864077669,1
591380,Bomb Squad Academy,Casual,0.058712789739969413,0.8617283950617285,0.0003707897044633595,0.0008234971177600879,0.019417475728155338,0
3298460,Pushing it! Together - Sisyphus Co-op,Action,0.058712789739969413,0.514977509809551,0.0003164647012512859,0.0033309402647859966,0.10679611650485436,1
541660,Disney Infinity 2.0: Gold Edition,Action,0.12342628544534652,0.9113848259344794,0.0003561305766124825,0.0009449101543529213,0.058252427184466014,0
1271850,Grand Casino Tycoon,Casual,0.058712789739969413,0.5499650593990217,2.8455954063467122e-05,0.0015308600266052913,0.09708737864077668,0
3014680,本草归元录,RPG,0.11754324038122133,0.8694638694638694,0.00010606310150928655,0.00010029772588103633,0.04854368932038834,0
473950,Manifold Garden,Adventure,0.058712789739969413,0.9529467217944185,0.006216332510410137,0.0013302645748432189,0.13592233009708737,0
385860,Tachyon Project,Action,0.01047182021414284,0.7263374485596708,4.483968519091789e-05,0.0008551700838277835,0.009708737864077669,1
2094550,Saga of Sins,Action,0.017531474291093068,0.8833333333333333,5.173809829721295e-05,0.0,0.07766990291262135,0
1447640,Deadly Cosmic,Action,0.011648429226967879,0.9549114331723028,2.586904914860647e-06,0.0,0.019417475728155338,0
371900,Pillar,Adventure,0.01870808330391811,0.6809116809116809,2.7593652425180245e-05,0.0012721974703857766,0.009708737864077669,0
3042830,Legends of Heropolis DX,Adventure,0.08989292857983291,0.6994095544820182,4.225278027605725e-05,0.0,0.04854368932038834,0
2838930,PuzzMiX,Action,0.02341451935521826,0.9125390450691655,5.43250032120736e-05,0.00015308600266052914,0.09708737864077668,0
390520,PewDiePie: Legend of the Brofist,Action,0.05635957171431933,0.8993727967769993,0.0013779580179824383,0.0013302645748432189,0.17475728155339804,1
1411380,The Story of The Flood,Adventure,0.029297564419343454,0.7441077441077442,4.9151193382352304e-05,0.0,0.058252427184466014,0
1966370,NEON SPEED,Casual,0.010589481115425344,0.6327160493827162,2.4144445872032713e-05,2.6394138389746404e-05,0.2815533980582524,0
535690,Crash Force®,Action,0.0,0.7229290359061351,9.571548184984396e-05,0.0008023818070482906,0.009708737864077669,1
1200420,Awesome Pea 2,Indie,0.008706906694905283,0.8585858585858586,2.0695239318885182e-05,0.0,0.14563106796116504,0
410340,Liftoff®: FPV Drone Racing,Indie,0.1881397811507236,0.9465935729553268,0.009560338263686666,0.006809687704554573,0.029126213592233007,1
355130,MotoGP™15,Racing,0.011648429226967879,0.7887117887117887,0.0008122881432662434,0.0020006756899427773,0.07766990291262135,1
1627720,Lies of P,Action,0.35286504294622895,0.918021021879267,0.04524065545272129,0.009966426655968242,0.11650485436893203,0
572220,MageQuit,Action,0.0704788798682198,0.9349372325653886,0.001109782208475218,0.0026182985282628434,0.009708737864077669,1
329440,Sonic Lost World,Adventure,0.08812801506059537,0.611032563567405,0.004252009378392618,0.0018211955488925018,0.058252427184466014,0
444590,Skautfold: Shrouded in Sanity,Action,0.02341451935521826,0.8034243140626118,0.0004285639142285806,0.0010663231909457547,0.009708737864077669,0
2490990,Visions of Mana,Action,0.35286504294622895,0.784900899174293,0.001982431466421543,0.006846639498300218,0.07766990291262135,0
423320,Pendragon Rising,Indie,0.03518060948346865,0.7839506172839505,6.553492450980308e-05,0.00023226841782976834,0.009708737864077669,0
1666500,Write 'n' Fight,Action,0.04577009059889399,0.6809116809116809,1.6383731127450766e-05,0.0,0.009708737864077669,1
2380550,CONSORTIUM Remastered,Adventure,0.10224732321449581,0.6790123456790123,1.897063604231142e-05,0.0,0.038834951456310676,0
234940,The 39 Steps,Adventure,0.005765384162842687,0.7483995623530506,0.0013546758737486924,0.0012458033319960302,0.009708737864077669,0
531140,All the Delicate Duplicates,Indie,0.09401106012472056,0.7695473251028808,2.1557540957172066e-05,0.0,0.009708737864077669,0
326520,Chime Sharp,Casual,0.11754324038122133,0.7066276803118907,0.0001138238162538685,0.0018317532042484005,0.009708737864077669,0
1332760,Nienix: Cosmic Warfare,Action,0.11754324038122133,0.8611111111111112,0.0002724873176986549,0.0017367343060453134,0.038834951456310676,1
1800650,Galaxy City®,Action,0.0,0.6843800322061191,2.586904914860647e-06,0.0,0.038834951456310676,1
3028730,"Love, Internet, and Murder Magic",Indie,0.04694669961171903,0.7489278752436648,0.00014659127850877003,0.0009713042927426678,0.04854368932038834,0
2361080,Step By Step,Action,0.058712789739969413,0.9790497568275347,6.812182942466372e-05,0.0,0.07766990291262135,1
805920,Seek Etyliv,Casual,0.054241675491234265,0.7925925925925925,3.880357372290972e-05,0.0,0.029126213592233007,0
543180,Infinite Tanks,Action,0.058712789739969413,0.6214814814814815,0.00015521429489163887,0.005870056377879601,0.09708737864077668,1
1662850,Renai Karichaimashita: Koikari - Love For Hire,Casual,0.20108248029179904,0.9587932303164091,0.0002431690619969009,0.00617094955552271,0.009708737864077669,0
778400,Corpse Party: Sweet Sachiko's Hysteric Birthday Bash,Adventure,0.09401106012472056,0.876415275379006,0.0001491781834236307,0.00045397918030363815,0.019417475728155338,0
1024460,Destructive Physics - Destruction Simulator,Action,0.10577715025297094,0.7629629629629631,7.329563925438502e-05,3.1672966067695686e-05,0.07766990291262135,0
2639840,Dino Survivors,Action,0.02341451935521826,0.8748403575989783,3.276746225490154e-05,0.0,0.029126213592233007,0
501110,Mount Wingsuit,Action,0.04694669961171903,0.6792668957617412,6.639722614808995e-05,0.0,0.009708737864077669,0
1144460,SOUNDART,Action,0.0704788798682198,0.7617617617617618,4.656428846749166e-05,0.0,0.038834951456310676,0
1310330,Goodbye Volcano High,Adventure,0.17637369102247324,0.8851243209125133,0.0013995155589396104,0.002444097214890517,0.06796116504854369,0
1112100,Tarzan VR™  The Trilogy Edition,Action,0.10577715025297094,0.5942028985507246,2.2419842595458944e-05,0.0,0.04854368932038834,0
598430,Ergastulum: Dungeon Nightmares III,Action,0.09401106012472056,0.7243319268635724,5.087579665892607e-05,0.0,0.009708737864077669,0
2132430,XXX_CYBERRAT_XXX,Indie,0.04929991763736911,0.9470127061367937,0.00010088929167956526,0.0004962098017272324,0.009708737864077669,0
796900,Trivia Vault: Mixed Trivia 2,Action,0.017531474291093068,0.5633528265107213,6.467262287151619e-05,5.2788276779492805e-06,0.009708737864077669,0
832360,Hotel Magnate,Casual,0.14107542063772208,0.6029362696029363,0.0003656158946336382,0.0027080385987879813,0.058252427184466014,0
922450,4X-Galaxy 无主之地：银河,Adventure,0.0,0.4960583073032871,0.00019746707516769612,0.0,0.019417475728155338,1
1229030,A Hand With Many Fingers,Adventure,0.029297564419343454,0.873471557682084,0.00034319605203817925,0.00045397918030363815,0.009708737864077669,0
952060,Resident Evil 3,Action,0.11754324038122133,0.8101881790816958,0.078654843936338,0.0035843239933275616,0.14563106796116504,1
1487900,Beastie Land,Action,0.011413107424402871,0.7407407407407407,0.0,0.0,0.13592233009708737,0
1426990,Anime - Space Sniper,Action,0.01047182021414284,0.6864771748492677,1.9832937680598297e-05,0.0,0.009708737864077669,0
533050,Lazy Galaxy: Rebel Story,Action,0.014589951759030474,0.8670465337132003,1.6383731127450766e-05,0.001916214447095589,0.019417475728155338,1
1304680,Voidigo,Action,0.029297564419343454,0.9644568793554571,0.0036811656938467016,0.0019214932747735382,0.019417475728155338,1
2283240,Ultimate Flight Simulator Pro,Action,0.005765384162842687,0.5851851851851853,0.0,0.0,0.2524271844660194,0
493720,Haven Moon,Adventure,0.0704788798682198,0.7784657722738217,0.0005398008255675885,0.0002744990392533626,0.038834951456310676,0
2924650,Aidan in Danger,Action,0.029297564419343454,1.0,6.8984131062950595e-06,0.0,0.029126213592233007,0
490110,The Precinct,Action,0.26461936698435107,0.8509384143295511,0.0044580994699431825,0.0024916066639920605,0.10679611650485436,0
1707840,Marble Pop Paradise,Casual,0.0,0.8455476753349094,2.328214423374583e-05,0.0,0.009708737864077669,0
1766720,Outlanders,Simulation,0.0704788798682198,0.910413030831879,0.0003121531930598515,0.0023437994890094806,0.14563106796116504,0
364720,Reagan Gorbachev,Action,0.02341451935521826,0.834074074074074,4.311508191434413e-06,0.0,0.009708737864077669,1
820240,Save One More,Action,0.011648429226967879,0.603174603174603,0.0001517650883384913,1.5836483033847843e-05,0.058252427184466014,0
373610,Shoot 1UP DX,Action,0.017531474291093068,0.7854406130268199,0.0001077877047858603,0.0014727929221478495,0.009708737864077669,1
613120,Tank Battle: East Front,Strategy,0.11754324038122133,0.7407407407407407,1.0347619659442591e-05,0.0,0.009708737864077669,0
582610,Z-End,Adventure,0.008353923991057772,0.5160493827160495,2.1557540957172066e-05,0.0,0.058252427184466014,0
1812450,Bellwright,Action,0.23285092363807505,0.7985748335865042,0.010326924420123704,0.013994172174243542,0.17475728155339804,1
1088090,Day of Dragons,Indie,0.15519472879162255,0.649438247902318,0.00627065751362221,0.015810088895458096,0.009708737864077669,1
318860,Malebolgia,Action,0.015178256265442993,0.6034858387799564,0.00010002699004127838,0.0005173251124390296,0.009708737864077669,0
603230,The Wendigo,Action,0.0,0.7511111111111111,2.5869049148606476e-05,0.0,0.009708737864077669,0
1316160,M.E.A.T. RPG,Action,0.01635486527826803,0.7966594045025417,0.00015866350144478638,0.0017314554783673642,0.019417475728155338,0
1682410,寂寞神明的心愿手记,Adventure,0.11754324038122133,0.7790404040404042,0.000286284143911245,0.0,0.009708737864077669,0
358840,ZombieRun,Action,0.03518060948346865,0.39506172839506176,3.44920655314753e-05,7.390358749128994e-05,0.009708737864077669,1
368040,ExoCorps,Action,0.294034592304977,0.8617283950617285,2.1557540957172066e-05,0.0,0.009708737864077669,1
914000,Tiny Battle Simulator,Action,0.058712789739969413,0.8647342995169083,2.2419842595458944e-05,0.0,0.038834951456310676,0
